ye ye motherfuckers6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784015
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752784022
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752784030
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752784035
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752784040
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784049
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784058
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752784067
14.798482894897461,2.2716286182403564,-40.49799346923828,-4.7016072273254395,1662752784073
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752784079
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784091
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752784112
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752784112
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752784136
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752784142
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784159
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784170
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752784177
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784185
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784185
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784185
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752784207
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752784217
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752784222
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752784232
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784239
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784239
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784264
14.798482894897461,2.2716286182403564,-40.49799346923828,-4.7016072273254395,1662752784308
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752784326
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784335
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784335
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752784361
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752784370
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752784377
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784388
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784407
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752784426
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752784426
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752784450
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784457
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752784475
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752784482
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752784490
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752784501
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784519
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784538
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752784576
14.798482894897461,2.2716286182403564,-40.49799346923828,-4.7016072273254395,1662752784585
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752784593
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784611
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752784618
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752784628
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752784638
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752784643
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784655
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784667
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752784691
14.798482894897461,2.2716286182403564,-40.49799346923828,-4.7016072273254395,1662752784700
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752784705
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784721
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752784731
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752784760
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752784768
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752784796
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784823
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784853
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784853
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752784890
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752784905
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752784913
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752784920
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752784926
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752784933
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752784940
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752784958
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752784973
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752784997
14.798482894897461,2.2716286182403564,-40.49799346923828,-4.7016072273254395,1662752785008
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752785048
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752785055
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752785062
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752785081
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752785109
10.835339546203613,27.22846221923828,18.12445831298828,-33.74872970581055,1662752785109
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752785134
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752785140
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752785174
14.798482894897461,2.2716286182403564,-40.49799346923828,-4.7016072273254395,1662752785198
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752785243
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752785243
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752785274
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752785293
10.014649391174316,30.325468063354492,30.945112228393555,-1.2184392213821411,1662752785293
11.405360221862793,27.169343948364258,0.9884265661239624,-44.33626937866211,1662752785326
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752785330
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752785336
14.798482894897461,2.2716286182403564,-40.49799346923828,-4.7016072273254395,1662752785351
14.798482894897461,2.2716286182403564,-40.49799346923828,-4.7016072273254395,1662752785351
5.1250128746032715,19.51671028137207,43.04949188232422,49.123695373535156,1662752785383
6.696939945220947,25.352434158325195,39.44378662109375,42.31422424316406,1662752785396
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752785408
8.276789665222168,25.126300811767578,36.10334777832031,27.51950454711914,1662752785408
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752785442
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752785442
12.608427047729492,22.254695892333984,-15.996628761291504,-50.762210845947266,1662752785442
12.9248046875,15.275105476379395,-26.513051986694336,-60.50631332397461,1662752785488
13.496784210205078,8.479524612426758,-40.80942916870117,-28.198814392089844,1662752785506
